2024-12-02 00:06:01,694 - INFO - Importing data for model UserDemographicsDimension from User_Demographics_Dimension...
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 1, 'age_group': '55+', 'city': 'Cairo', 'region': 'Cairo'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 2, 'age_group': '18-24', 'city': 'Giza', 'region': 'Cairo'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 3, 'age_group': '35-44', 'city': 'Qalyubia', 'region': 'Cairo'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 4, 'age_group': '35-44', 'city': 'Tanta', 'region': 'Delta'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 5, 'age_group': '25-34', 'city': 'Zagazig', 'region': 'Delta'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 6, 'age_group': '55+', 'city': 'Damietta', 'region': 'Delta'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 7, 'age_group': '35-44', 'city': 'Beni Suef', 'region': 'Delta'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 8, 'age_group': '45-54', 'city': 'Alexandria', 'region': 'Alexandria'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 9, 'age_group': '18-24', 'city': 'Matrouh', 'region': 'Alexandria'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 10, 'age_group': '25-34', 'city': 'Aswan', 'region': 'North Upper Egypt'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 11, 'age_group': '18-24', 'city': 'Luxor', 'region': 'North Upper Egypt'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 12, 'age_group': '35-44', 'city': 'Minya', 'region': 'North Upper Egypt'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 13, 'age_group': '25-34', 'city': 'Sohag', 'region': 'North Upper Egypt'}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 14, 'age_group': '55+', 'city': 'Hurghada', 'region': 'Red Sea '}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 15, 'age_group': '35-44', 'city': 'Safaga', 'region': 'Red Sea '}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 16, 'age_group': '55+', 'city': 'Marsa Alam', 'region': 'Red Sea '}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 17, 'age_group': '55+', 'city': 'Ismailia', 'region': 'Suez Canal  '}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 18, 'age_group': '25-34', 'city': 'Suez', 'region': 'Suez Canal  '}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 19, 'age_group': '18-24', 'city': 'Port Said', 'region': 'Suez Canal  '}
2024-12-02 00:06:01,710 - DEBUG - Raw data for UserDemographicsDimension: {'user_demographics_id': 20, 'age_group': '18-24', 'city': 'Asyut', 'region': 'Asyut'}
2024-12-02 00:06:01,710 - INFO - Successfully imported 20 records into UserDemographicsDimension.
2024-12-02 00:06:01,710 - INFO - Importing data for model UserDimension from User_Dimension...
2024-12-02 00:06:01,725 - DEBUG - Raw data for UserDimension: {'user_id': 1, 'username': 'roberthiggins', 'phone': '(380)809-5875x14526', 'is_active': 1, 'phone_credit': 383.49, 'is_admin': 1, 'user_demographics_id': 8}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 334, 'name': 'World Wildlife Fund', 'phone_number': '375.258.1535', 'amount': 407.04, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 335, 'name': 'World Wildlife Fund', 'phone_number': '001-281-657-6190x273', 'amount': 2806.41, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 336, 'name': 'Resala Association', 'phone_number': '701.309.2777x695', 'amount': 3516.75, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 337, 'name': 'Magdi Yacoub Heart Foundation', 'phone_number': '+1-367-521-2762x08937', 'amount': 1356.61, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 338, 'name': 'Ahl Misr Foundation', 'phone_number': '835-993-4002x21371', 'amount': 1619.36, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 339, 'name': 'UNICEF', 'phone_number': '001-726-726-5588x622', 'amount': 531.24, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 340, 'name': '500 500', 'phone_number': '(899)652-0251x959', 'amount': 253.19, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 341, 'name': 'Ahl Misr Foundation', 'phone_number': '710-224-2158', 'amount': 3655.93, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 342, 'name': 'Ahl Misr Foundation', 'phone_number': '318.617.1644x5488', 'amount': 2537.94, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 343, 'name': 'Egyptian Red Crescent', 'phone_number': '(621)834-2131', 'amount': 1237.42, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 344, 'name': 'Ahl Misr Foundation', 'phone_number': '999.549.8362x183', 'amount': 3623.9, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 345, 'name': 'Resala Association', 'phone_number': '400-948-1523', 'amount': 300.21, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 346, 'name': '57357 Hospital', 'phone_number': '371-876-2779x5812', 'amount': 3991.86, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 347, 'name': 'Mersal Charitable Foundation', 'phone_number': '(365)408-4636x24351', 'amount': 4450.18, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 348, 'name': 'Egyptian Red Crescent', 'phone_number': '001-857-504-2423x18858', 'amount': 2859.21, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 349, 'name': 'Resala Association', 'phone_number': '753.454.9241', 'amount': 116.93, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 350, 'name': 'Ahl Misr Foundation', 'phone_number': '773-449-1923x95026', 'amount': 1198.79, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 351, 'name': '500 500', 'phone_number': '001-873-575-6326x838', 'amount': 1402.37, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 352, 'name': 'Bahia Hasbtl refuted it', 'phone_number': '3469720500', 'amount': 2533.97, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 353, 'name': '57357 Hospital', 'phone_number': '(407)598-5681', 'amount': 721.59, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 354, 'name': 'Egyptian Red Crescent', 'phone_number': '(970)933-6869x854', 'amount': 120.8, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 355, 'name': 'UNICEF', 'phone_number': '581.610.4459', 'amount': 1556.61, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 356, 'name': 'Magdi Yacoub Heart Foundation', 'phone_number': '559-379-9217x114', 'amount': 1963.36, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 357, 'name': 'World Wildlife Fund', 'phone_number': '292-900-5842', 'amount': 4905.14, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 358, 'name': 'World Wildlife Fund', 'phone_number': '+1-515-510-8162x0262', 'amount': 3397.61, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 359, 'name': 'Mersal Charitable Foundation', 'phone_number': '+1-531-851-1597x15630', 'amount': 3916.37, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 360, 'name': 'UNICEF', 'phone_number': '+1-736-256-0970x00612', 'amount': 1216.65, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 361, 'name': 'Bahia Hasbtl refuted it', 'phone_number': '829.377.3110x956', 'amount': 2505.27, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 362, 'name': 'Mersal Charitable Foundation', 'phone_number': '458-441-3179', 'amount': 2661.4, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 363, 'name': 'Mersal Charitable Foundation', 'phone_number': '001-975-223-3017x1082', 'amount': 1572.77, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 364, 'name': 'Ahl Misr Foundation', 'phone_number': '365-876-2750', 'amount': 837.81, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 365, 'name': 'Bahia Hasbtl refuted it', 'phone_number': '(386)591-0431x937', 'amount': 4913.75, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 366, 'name': 'UNICEF', 'phone_number': '(289)363-1260x43441', 'amount': 2607.31, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 367, 'name': 'UNICEF', 'phone_number': '001-320-909-8373x022', 'amount': 3556.04, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 368, 'name': 'Resala Association', 'phone_number': '(238)941-5027', 'amount': 2152.83, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 369, 'name': 'Ahl Misr Foundation', 'phone_number': '001-863-463-7465x540', 'amount': 4686.95, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 370, 'name': 'Magdi Yacoub Heart Foundation', 'phone_number': '549.341.1114x856', 'amount': 2920.9, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 371, 'name': 'Mersal Charitable Foundation', 'phone_number': '(572)996-8361x80026', 'amount': 1504.79, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 372, 'name': 'Ahl Misr Foundation', 'phone_number': '557.662.9210', 'amount': 2542.25, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 373, 'name': '500 500', 'phone_number': '451.346.0723x65369', 'amount': 1744.2, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 374, 'name': 'Bahia Hasbtl refuted it', 'phone_number': '+1-845-258-3298x0090', 'amount': 4925.99, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 375, 'name': 'Ahl Misr Foundation', 'phone_number': '571.750.6854x0378', 'amount': 2945.6, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 376, 'name': 'Resala Association', 'phone_number': '001-458-344-4830x4340', 'amount': 3901.23, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 377, 'name': '57357 Hospital', 'phone_number': '849-675-8889x8857', 'amount': 3994.08, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 378, 'name': '500 500', 'phone_number': '392.669.4637', 'amount': 1800.07, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 379, 'name': '500 500', 'phone_number': '(797)666-9222', 'amount': 637.71, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 380, 'name': 'World Wildlife Fund', 'phone_number': '235-928-9921', 'amount': 3842.79, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 381, 'name': '500 500', 'phone_number': '001-799-409-8191', 'amount': 1947.44, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 382, 'name': 'World Wildlife Fund', 'phone_number': '001-628-628-2632x25187', 'amount': 2714.71, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 383, 'name': 'Magdi Yacoub Heart Foundation', 'phone_number': '380.547.8032', 'amount': 3783.65, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 384, 'name': 'Ahl Misr Foundation', 'phone_number': '764-425-9634x2156', 'amount': 1352.97, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 385, 'name': 'Resala Association', 'phone_number': '858.259.8138', 'amount': 3591.23, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 386, 'name': 'Resala Association', 'phone_number': '001-580-571-8347x837', 'amount': 297.8, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 387, 'name': 'Magdi Yacoub Heart Foundation', 'phone_number': '8515888211', 'amount': 177.88, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 388, 'name': '500 500', 'phone_number': '905.578.1033', 'amount': 4188.95, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 389, 'name': 'Egyptian Red Crescent', 'phone_number': '001-310-485-8289x117', 'amount': 2794.47, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 390, 'name': '57357 Hospital', 'phone_number': '438.336.5012x714', 'amount': 3220.69, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 391, 'name': '500 500', 'phone_number': '2768818532', 'amount': 1076.86, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 392, 'name': 'Bahia Hasbtl refuted it', 'phone_number': '001-834-967-2231x0589', 'amount': 2456.09, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 393, 'name': '500 500', 'phone_number': '(771)437-8049x44816', 'amount': 3664.42, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 394, 'name': 'Ahl Misr Foundation', 'phone_number': '977-639-6884x495', 'amount': 3392.23, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 395, 'name': '500 500', 'phone_number': '496-702-8833', 'amount': 2073.53, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 396, 'name': 'Ahl Misr Foundation', 'phone_number': '736-495-4944', 'amount': 4926.29, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 397, 'name': 'UNICEF', 'phone_number': '257-498-3677', 'amount': 3798.06, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 398, 'name': 'Magdi Yacoub Heart Foundation', 'phone_number': '+1-733-913-4148x588', 'amount': 815.56, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 399, 'name': 'Mersal Charitable Foundation', 'phone_number': '799-759-4171x163', 'amount': 1869.5, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 400, 'name': 'Egyptian Red Crescent', 'phone_number': '+1-620-540-0543x03325', 'amount': 4030.9, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 401, 'name': 'UNICEF', 'phone_number': '207.743.8863x92353', 'amount': 4456.83, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 402, 'name': '500 500', 'phone_number': '968-320-4876', 'amount': 1168.85, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 403, 'name': '500 500', 'phone_number': '245.723.0347', 'amount': 2869.07, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 404, 'name': '57357 Hospital', 'phone_number': '915-535-1915', 'amount': 488.77, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 405, 'name': 'Ahl Misr Foundation', 'phone_number': '624-765-4491', 'amount': 3886.19, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 406, 'name': 'Resala Association', 'phone_number': '+1-410-825-7896x452', 'amount': 3220.05, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 407, 'name': 'Ahl Misr Foundation', 'phone_number': '282.947.3256x77266', 'amount': 3037.96, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 408, 'name': 'UNICEF', 'phone_number': '(668)283-1074x323', 'amount': 4863.38, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 409, 'name': 'World Wildlife Fund', 'phone_number': '384-589-2762x777', 'amount': 3248.56, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 410, 'name': 'Ahl Misr Foundation', 'phone_number': '8247777061', 'amount': 4965.86, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 411, 'name': 'Bahia Hasbtl refuted it', 'phone_number': '501-605-2072x1698', 'amount': 3339.87, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 412, 'name': 'UNICEF', 'phone_number': '+1-297-303-0510', 'amount': 2787.57, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 413, 'name': 'Resala Association', 'phone_number': '+1-865-464-8028x01049', 'amount': 3714.41, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 414, 'name': 'Bahia Hasbtl refuted it', 'phone_number': '001-764-856-8802', 'amount': 4565.52, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 415, 'name': 'Bahia Hasbtl refuted it', 'phone_number': '(771)542-7981', 'amount': 3647.83, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 416, 'name': 'Bahia Hasbtl refuted it', 'phone_number': '(460)255-6219', 'amount': 1738.62, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 417, 'name': 'Mersal Charitable Foundation', 'phone_number': '(332)357-7921', 'amount': 4648.35, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 418, 'name': '57357 Hospital', 'phone_number': '503.245.8471x227', 'amount': 4315.72, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 419, 'name': 'Mersal Charitable Foundation', 'phone_number': '269.966.1634x41909', 'amount': 1955.97, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 420, 'name': 'Resala Association', 'phone_number': '(347)929-8642', 'amount': 4133.88, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 421, 'name': 'Magdi Yacoub Heart Foundation', 'phone_number': '655-744-5928x26934', 'amount': 1684.39, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 422, 'name': 'Bahia Hasbtl refuted it', 'phone_number': '(825)868-4877', 'amount': 4634.96, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 423, 'name': 'Ahl Misr Foundation', 'phone_number': '001-713-897-9923x145', 'amount': 1140.76, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 424, 'name': 'Egyptian Red Crescent', 'phone_number': '001-865-747-9058', 'amount': 3943.58, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 425, 'name': 'Mersal Charitable Foundation', 'phone_number': '001-851-446-0187', 'amount': 1652.08, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 426, 'name': 'World Wildlife Fund', 'phone_number': '224-264-7288', 'amount': 1840.84, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 427, 'name': 'UNICEF', 'phone_number': '671-516-8316x425', 'amount': 2127.73, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 428, 'name': '57357 Hospital', 'phone_number': '447.445.9330', 'amount': 1540.2, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 429, 'name': 'Resala Association', 'phone_number': '5548848730', 'amount': 4360.88, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 430, 'name': 'UNICEF', 'phone_number': '872-467-3469', 'amount': 1567.1, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 431, 'name': 'Egyptian Red Crescent', 'phone_number': '+1-612-274-2748x3044', 'amount': 1805.59, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 432, 'name': 'Egyptian Red Crescent', 'phone_number': '684-592-2148', 'amount': 4418.64, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 433, 'name': 'World Wildlife Fund', 'phone_number': '857.733.0766x896', 'amount': 403.92, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 434, 'name': '500 500', 'phone_number': '815.428.3938', 'amount': 4817.88, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 435, 'name': 'Egyptian Red Crescent', 'phone_number': '525-741-5046', 'amount': 4560.37, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 436, 'name': 'Ahl Misr Foundation', 'phone_number': '(639)585-2438x2750', 'amount': 4205.73, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 437, 'name': 'Ahl Misr Foundation', 'phone_number': '001-694-235-6732x2030', 'amount': 1740.28, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 438, 'name': 'Egyptian Red Crescent', 'phone_number': '+1-454-461-3943x48628', 'amount': 1852.97, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 439, 'name': '500 500', 'phone_number': '2027040908', 'amount': 2644.22, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 440, 'name': 'Magdi Yacoub Heart Foundation', 'phone_number': '(411)212-6407x935', 'amount': 422.26, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 441, 'name': 'Ahl Misr Foundation', 'phone_number': '522-861-0115', 'amount': 408.36, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 442, 'name': '57357 Hospital', 'phone_number': '+1-425-584-2446', 'amount': 959.38, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 443, 'name': '500 500', 'phone_number': '584.553.4489x468', 'amount': 4030.08, 'charity_category_id': 1}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 444, 'name': '57357 Hospital', 'phone_number': '219.520.2326', 'amount': 2182.05, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 445, 'name': 'Magdi Yacoub Heart Foundation', 'phone_number': '001-677-216-6471', 'amount': 3655.07, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 446, 'name': 'World Wildlife Fund', 'phone_number': '350.244.2962x552', 'amount': 4344.94, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 447, 'name': '57357 Hospital', 'phone_number': '574-846-8955x967', 'amount': 3796.32, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 448, 'name': 'Egyptian Red Crescent', 'phone_number': '300.385.7404x0775', 'amount': 4431.52, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 449, 'name': '500 500', 'phone_number': '(747)250-2680', 'amount': 1466.09, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 450, 'name': 'Egyptian Red Crescent', 'phone_number': '+1-479-666-1621x38498', 'amount': 3255.21, 'charity_category_id': 2}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 451, 'name': '500 500', 'phone_number': '(258)869-0887', 'amount': 1931.25, 'charity_category_id': 3}
2024-12-02 00:06:01,985 - DEBUG - Raw data for CharityDimension: {'charity_id': 452, 'name': 'Egyptian Red Crescent', 'phone_number': '+1-311-662-1421', 'amount': 2633.72, 'charity_category_id': 3}
